'19331676','B5BMLV3E','Invalid','8560','2021-02-19 11:47:31','2021-06-17 06:15:39'
'19590204','B5BMP37P','Invalid','1920','2021-02-19 11:54:41','2021-06-09 20:28:50'
'19305901','B5BMUMGZ','Invalid','5504','2021-02-19 11:47:28','2021-06-27 22:18:58'
'19244894','B5BNC2JH','Invalid','8930','2021-02-19 11:45:32','2021-06-24 21:53:41'
'19292217','B5BNIKRJ','Invalid','8416','2021-02-19 11:45:37','2021-06-09 09:56:29'
'19315072','B5BNIVQ7','Invalid','8778','2021-02-19 11:47:29','2021-06-16 19:41:21'
'19371123','B5BNJI3J','Invalid','7391','2021-02-19 11:47:35','2021-06-13 11:09:11'
'19242398','B5BNXG9H','Invalid','6796','2021-02-19 11:45:31','2021-06-10 15:47:37'
'19195273','B5BNXPEE','Invalid','8980','2021-02-19 11:45:26','2021-06-26 07:08:19'
'19629050','B5BOCIXL','Invalid','7936','2021-02-19 11:54:45','2021-06-02 09:02:40'
'19604566','B5BOT6MR','Invalid','8043','2021-02-19 11:54:42','2021-06-03 17:12:17'
'19335515','B5BOUQ1H','Invalid','9022','2021-02-19 11:47:31','2021-06-27 10:19:37'
'19311132','B5BP1WHW','Invalid','7857','2021-02-19 11:47:28','2021-06-01 11:42:24'
'19614556','B5BP39T1','Invalid','8316','2021-02-19 11:54:43','2021-06-07 13:15:19'
'19566089','B5BQHTF4','Invalid','7570','2021-02-19 11:54:38','2021-06-09 07:48:07'
'19568769','B5BQKIPG','Invalid','9081','2021-02-19 11:54:38','2021-06-30 18:30:49'
'19382811','B5BQQQRW','Invalid','9027','2021-02-19 11:47:36','2021-06-27 13:40:26'
'19348903','B5BRAWGV','Invalid','2813','2021-02-19 11:47:33','2021-06-10 10:35:14'
'19300273','B5BRE7HE','Invalid','7857','2021-02-19 11:47:27','2021-06-01 11:57:02'
'19627674','B5BRIAF8','Invalid','3325','2021-02-19 11:54:45','2021-06-25 07:38:07'
'19198323','B5BRLTGB','Invalid','7969','2021-02-19 11:45:27','2021-06-02 17:22:45'
'19297651','B5BRRMX1','Invalid','8778','2021-02-19 11:47:27','2021-06-16 19:42:54'
'19598435','B5BS11XH','Invalid','449','2021-02-19 11:54:41','2021-06-02 08:01:18'
'19579775','B5BS3IVC','Invalid','7976','2021-02-19 11:54:39','2021-06-02 18:24:34'
'19264578','B5BS4DTT','Invalid','5504','2021-02-19 11:45:34','2021-06-27 22:10:48'
'19381167','B5BS65S3','Invalid','7691','2021-02-19 11:47:36','2021-06-08 17:59:05'
'19310368','B5BSJQYB','Invalid','5378','2021-02-19 11:47:28','2021-06-09 12:42:38'
'19385756','B5BSMNMK','Invalid','7396','2021-02-19 11:47:36','2021-06-16 21:04:47'
'19623972','B5BSTUIQ','Invalid','7912','2021-02-19 11:54:44','2021-06-01 21:24:16'
'19566025','B5BT0DTL','Invalid','449','2021-02-19 11:54:38','2021-06-02 07:58:59'
'19628033','B5BT4FZR','Invalid','8987','2021-02-19 11:54:45','2021-06-26 11:14:04'
'19305119','B5BTASO8','Invalid','8778','2021-02-19 11:47:28','2021-06-16 19:44:28'
'19606750','B5BTAVP3','Invalid','9059','2021-02-19 11:54:43','2021-06-28 13:17:20'
'19311339','B5BTYFQE','Invalid','8993','2021-02-19 11:47:28','2021-06-26 13:05:49'
'19598355','B5BU2E0N','Invalid','449','2021-02-19 11:54:41','2021-06-02 07:59:53'
'19264109','B5BUA8W2','Invalid','8357','2021-02-19 11:45:34','2021-06-08 06:38:20'
'19202742','B5BUCI3B','Invalid','7644','2021-02-19 11:45:27','2021-06-08 18:13:27'
'19318431','B5BUPKFA','Invalid','2813','2021-02-19 11:47:29','2021-06-10 10:34:13'
'19337925','B5BURC8M','Invalid','8097','2021-02-19 11:47:31','2021-06-04 10:29:29'
'19200055','B5BV6VCP','Invalid','5504','2021-02-19 11:45:27','2021-06-27 22:11:15'
'19300193','B5BVBMIH','Invalid','7857','2021-02-19 11:47:27','2021-06-01 11:57:38'
'19611506','B5BVBRVD','Invalid','7493','2021-02-19 11:54:43','2021-06-17 21:51:15'
'19374762','B5BVDUK6','Invalid','9063','2021-02-19 11:47:35','2021-06-28 15:35:16'
'19284411','B5BVMJUN','Invalid','8974','2021-02-19 11:45:36','2021-06-25 21:53:38'
'19311052','B5BVNH20','Invalid','7857','2021-02-19 11:47:28','2021-06-01 11:40:59'
'19641911','B5BWATDR','Invalid','8979','2021-02-19 11:54:46','2021-06-26 06:25:25'
'19623913','B5BWJSPA','Invalid','8514','2021-02-19 11:54:44','2021-06-10 16:41:23'
'19611333','B5BWV6KU','Invalid','7693','2021-02-19 11:54:43','2021-06-02 08:46:17'
'19559303','B5BWZSRP','Invalid','8392','2021-02-19 11:54:37','2021-06-08 19:31:35'
'19341922','B5BXI6QH','Invalid','2813','2021-02-19 11:47:32','2021-06-10 10:38:16'
'19218800','B5BXKCOQ','Invalid','8484','2021-02-19 11:45:29','2021-06-10 08:29:11'
'19202822','B5BXNTEL','Invalid','7644','2021-02-19 11:45:27','2021-06-08 18:12:30'
'19571101','B5BXV9ZU','Invalid','1327','2021-02-19 11:54:38','2021-06-07 12:28:56'
'19360158','B5BXXEQZ','Invalid','2813','2021-02-19 11:47:34','2021-06-10 10:35:32'
'19309019','B5BY3KAA','Invalid','7833','2021-02-19 11:47:28','2021-06-01 08:54:36'
'19311379','B5BYAL8F','Invalid','8993','2021-02-19 11:47:28','2021-06-26 13:04:25'
'19330764','B5BZDXHQ','Invalid','7644','2021-02-19 11:47:31','2021-06-08 18:13:44'
'19259029','B5BZF82S','Invalid','7985','2021-02-19 11:45:33','2021-06-03 07:26:40'
'19341722','B5BZFQ14','Invalid','2813','2021-02-19 11:47:32','2021-06-10 10:41:20'
'19559672','B5BZPUFU','Invalid','7939','2021-02-19 11:54:37','2021-06-02 09:52:29'
'19263716','B5BZXFPG','Invalid','8792','2021-02-19 11:45:34','2021-06-16 21:06:15'
'19205876','B5BZYU9N','Invalid','8759','2021-02-19 11:45:27','2021-06-13 15:15:06'
'19986234','B5C14ZQK','Invalid','9066','2021-04-08 10:47:39','2021-06-28 16:56:42'
'19984511','B5C3O6R1','Invalid','8981','2021-04-08 10:47:39','2021-06-28 00:28:38'
'19787727','B5C8UVB6','Invalid','8884','2021-04-08 10:04:46','2021-06-30 15:29:09'
'19823491','B5CAUKUN','Invalid','8827','2021-04-08 10:04:51','2021-06-21 18:47:43'
'19968786','B5CDK474','Invalid','9012','2021-04-08 10:38:54','2021-06-27 02:54:20'
'19989248','B5CDRN61','Invalid','8805','2021-04-08 10:47:39','2021-06-21 17:58:27'
'20154036','B5CF4JM4','Invalid','9043','2021-04-08 10:49:19','2021-06-27 20:12:31'
'19764514','B5CJZ533','Invalid','8890','2021-04-08 10:04:43','2021-06-23 18:35:21'
'19852616','B5CMSIWD','Invalid','8981','2021-04-08 10:04:55','2021-06-26 08:07:41'
'19832612','B5CNOGOH','Invalid','9018','2021-04-08 10:04:52','2021-06-27 09:45:18'
'19788792','B5CQYH6M','Invalid','8744','2021-04-08 10:04:46','2021-06-23 18:18:49'
'19990573','B5CST0EW','Invalid','8981','2021-04-08 10:47:39','2021-06-26 08:06:58'
'19828684','B5CUXYZ1','Invalid','5378','2021-04-08 10:04:52','2021-06-23 20:56:01'
'19803785','B5CW0076','Invalid','7391','2021-04-08 10:04:48','2021-06-27 19:33:27'
'19978128','B5CYLE2J','Invalid','8840','2021-04-08 10:38:55','2021-06-22 06:33:12'
'22473411','B5I4OY63','Invalid','1920','2021-05-03 10:04:46','2021-06-09 20:30:25'
'24832532','C2V6JG8C','Invalid','7449','2021-06-25 14:14:30','2021-06-25 14:55:05'
'24832530','C2V74WWS','Invalid','7449','2021-06-25 14:14:30','2021-06-25 14:54:36'
'24832529','C2VALXSL','Invalid','7449','2021-06-25 14:14:30','2021-06-25 14:54:21'
'24832528','C2VBGBSC','Invalid','7449','2021-06-25 14:14:30','2021-06-25 14:54:02'
'24832527','C2VCJJO5','Invalid','7449','2021-06-25 14:14:30','2021-06-25 14:53:49'
'24832525','C2VEH73O','Invalid','7449','2021-06-25 14:14:30','2021-06-25 14:53:14'
'24832526','C2VNKBRV','Invalid','7449','2021-06-25 14:14:30','2021-06-25 14:53:30'
'24832531','C2VWAO7H','Invalid','7449','2021-06-25 14:14:30','2021-06-25 14:54:51'
'14988383','C2Y12GAH','Invalid','8548','2021-01-11 14:04:56','2021-06-11 08:49:23'
'14970548','C2Y30T3B','Invalid','8953','2021-01-11 14:04:54','2021-06-25 12:08:58'
'14970473','C2Y3V6T7','Invalid','8953','2021-01-11 14:04:54','2021-06-25 12:13:16'
'14974337','C2Y79DSY','Invalid','8953','2021-01-11 14:04:54','2021-06-25 12:12:51'
'14987452','C2Y7HUNJ','Invalid','7449','2021-01-11 14:04:56','2021-06-24 14:14:30'
'14983551','C2YU2N6U','Invalid','7449','2021-01-11 14:04:55','2021-06-24 14:16:51'
'14997466','C2YX7O7P','Invalid','8548','2021-01-11 14:04:57','2021-06-11 08:48:46'
'14975879','C2YXMX14','Invalid','8953','2021-01-11 14:04:54','2021-06-25 12:09:20'
'14980831','C2YZPLAX','Invalid','7449','2021-01-11 14:04:55','2021-06-24 14:16:27'
'15130293','C2Z003WJ','Invalid','7935','2021-01-11 14:05:26','2021-06-02 08:35:52'
'15112143','C2Z0D7AJ','Invalid','6657','2021-01-11 14:05:23','2021-06-24 21:31:01'
'15125174','C2Z2F70I','Invalid','8953','2021-01-11 14:05:25','2021-06-25 12:16:13'
'15125171','C2Z2M9QQ','Invalid','8953','2021-01-11 14:05:25','2021-06-25 12:12:08'
'15112223','C2Z47TA1','Invalid','6657','2021-01-11 14:05:23','2021-06-24 21:33:39'
'15130393','C2ZBI7KE','Invalid','7935','2021-01-11 14:05:26','2021-06-02 08:33:41'
'15112183','C2ZFHMB4','Invalid','6657','2021-01-11 14:05:23','2021-06-24 21:32:18'
'15082894','C2ZKF9E3','Invalid','7449','2021-01-11 14:05:18','2021-06-24 19:38:46'
'15112103','C2ZKKZED','Invalid','6657','2021-01-11 14:05:23','2021-06-24 21:32:57'
'15043886','C2ZOABXF','Invalid','8166','2021-01-11 14:05:13','2021-06-23 17:35:32'
'15125094','C2ZRMIM0','Invalid','8953','2021-01-11 14:05:25','2021-06-25 12:15:51'
'15112861','C2ZZDW4B','Invalid','8540','2021-01-11 14:05:23','2021-06-10 21:12:45'
'8243413','C3053GRU','Invalid','8876','2021-01-11 11:22:30','2021-06-23 09:04:30'
'8250146','C305AO7C','Invalid','8778','2021-01-11 11:22:31','2021-06-16 19:45:13'
'8120736','C307XOIB','Invalid','7935','2021-01-11 11:20:47','2021-06-02 08:39:10'
'8121776','C3094A7B','Invalid','7935','2021-01-11 11:20:47','2021-06-02 08:34:18'
'8146588','C30EY8ZL','Invalid','8298','2021-01-11 11:20:52','2021-06-07 09:57:03'
'8152594','C30IP4A1','Invalid','8560','2021-01-11 11:20:54','2021-06-17 06:18:48'
'8158410','C30L9QGD','Invalid','7935','2021-01-11 11:20:55','2021-06-02 08:47:27'
'8164169','C30MGRYW','Invalid','8560','2021-01-11 11:20:56','2021-06-17 06:19:32'
'8125868','C30QK9UJ','Invalid','7935','2021-01-11 11:20:49','2021-06-02 08:32:42'
'8254072','C30QLWVY','Invalid','8636','2021-01-11 11:22:32','2021-06-23 19:49:15'
'8098056','C30T1LY7','Invalid','7935','2021-01-11 11:20:44','2021-06-02 08:47:39'
'8244425','C30TH8HA','Invalid','8778','2021-01-11 11:22:30','2021-06-16 19:38:32'
'8121736','C30VVCFX','Invalid','7935','2021-01-11 11:20:47','2021-06-02 08:46:47'
'8153510','C30ZD6LX','Invalid','9109','2021-01-11 11:20:54','2021-06-29 19:50:12'
'4176182','C32846VL','Invalid','7827','2021-01-11 10:50:39','2021-06-01 08:37:09'
'4174872','C32IFLEC','Invalid','6417','2021-01-11 10:50:39','2021-06-06 11:51:56'
'4147561','C32KZF1M','Invalid','8879','2021-01-11 10:50:35','2021-06-23 10:18:15'
'4183496','C32M8XMP','Invalid','8380','2021-01-11 10:50:40','2021-06-08 16:33:09'
'4180105','C32NC2F1','Invalid','7691','2021-01-11 10:50:39','2021-06-08 18:02:15'
'4150806','C32PRHSU','Invalid','8298','2021-01-11 10:50:36','2021-06-07 09:59:11'
'4166034','C32TACJP','Invalid','7935','2021-01-11 10:50:38','2021-06-02 08:40:21'
'4166239','C32TYDDG','Invalid','7935','2021-01-11 10:50:38','2021-06-02 08:48:14'
'4167869','C32U2RD6','Invalid','6417','2021-01-11 10:50:38','2021-06-06 11:50:49'
'700546','C330LH73','Invalid','7935','2021-01-04 09:27:01','2021-06-02 08:44:10'
'668915','C330XONS','Invalid','8953','2021-01-04 09:26:58','2021-06-25 12:14:37'
'662718','C334AFCI','Invalid','8953','2021-01-04 09:26:57','2021-06-25 12:11:22'
'672044','C33CA4N0','Invalid','8483','2021-01-04 09:26:58','2021-06-10 07:52:05'
'732677','C33FSMR4','Invalid','8298','2021-01-04 09:27:04','2021-06-07 10:03:52'
'664467','C33GREUN','Invalid','7935','2021-01-04 09:26:58','2021-06-02 08:36:51'
'674721','C33IL2UL','Invalid','7938','2021-01-04 09:26:59','2021-06-02 09:36:17'
'732518','C33N64GP','Invalid','8298','2021-01-04 09:27:04','2021-06-07 09:58:06'
'661945','C33O7R6A','Invalid','6344','2021-01-04 09:26:57','2021-06-24 11:52:35'
'674534','C33S7Y04','Invalid','8076','2021-01-04 09:26:59','2021-06-04 01:11:32'
'697409','C33THFGU','Invalid','8425','2021-01-04 09:27:01','2021-06-09 11:35:16'
'662465','C33YPMWH','Invalid','6344','2021-01-04 09:26:57','2021-06-12 18:10:06'
'619649','C3409EV4','Invalid','8425','2021-01-04 09:25:10','2021-06-09 11:31:30'
'619773','C341CDO4','Invalid','8425','2021-01-04 09:25:10','2021-06-09 11:30:48'
'651630','C342GMMZ','Invalid','7935','2021-01-04 09:25:14','2021-06-02 08:48:04'
'651646','C343B95H','Invalid','7935','2021-01-04 09:25:14','2021-06-02 08:33:56'
'643055','C343S2DU','Invalid','7935','2021-01-04 09:25:13','2021-06-02 08:33:03'
'581830','C346UZG6','Invalid','7935','2021-01-04 09:25:07','2021-06-02 08:47:18'
'649806','C348NSN6','Invalid','8425','2021-01-04 09:25:13','2021-06-09 11:36:23'
'565924','C34ADVN6','Invalid','8778','2021-01-04 09:25:05','2021-06-16 19:46:15'
'585976','C34GWMYC','Invalid','8778','2021-01-04 09:25:07','2021-06-16 19:37:36'
'578443','C34I0FBA','Invalid','7431','2021-01-04 09:25:06','2021-06-13 16:53:49'
'642937','C34I9GD3','Invalid','8560','2021-01-04 09:25:13','2021-06-17 06:19:55'
'642827','C34J2XG5','Invalid','7935','2021-01-04 09:25:13','2021-06-02 08:40:48'
'580115','C34LOMT5','Invalid','8382','2021-01-04 09:25:07','2021-06-08 17:26:08'
'578147','C34M5JBR','Invalid','7075','2021-01-04 09:25:06','2021-06-29 18:01:41'
'634819','C34MRPDP','Invalid','8778','2021-01-04 09:25:12','2021-06-16 19:47:09'
'552600','C34PLFKR','Invalid','8778','2021-01-04 09:25:04','2021-06-16 19:43:47'
'585881','C34QJ3EK','Invalid','8778','2021-01-04 09:25:07','2021-06-16 19:38:01'
'638467','C34QQBNF','Invalid','8778','2021-01-04 09:25:12','2021-06-16 19:47:26'
'578742','C34RMWXV','Invalid','8012','2021-01-04 09:25:06','2021-06-03 09:06:06'
'619622','C34T437E','Invalid','8425','2021-01-04 09:25:10','2021-06-09 11:33:10'
'638432','C34TS2ZC','Invalid','8778','2021-01-04 09:25:12','2021-06-16 19:46:52'
'619745','C34UNBFH','Invalid','8425','2021-01-04 09:25:10','2021-06-09 11:33:32'
'643092','C34VXV9H','Invalid','7935','2021-01-04 09:25:13','2021-06-02 08:35:36'
'619733','C34W09LD','Invalid','8425','2021-01-04 09:25:10','2021-06-09 11:24:39'
'566446','C34WYDLW','Invalid','7889','2021-01-04 09:25:05','2021-06-01 17:41:08'
'643116','C34XYKC5','Invalid','7935','2021-01-04 09:25:13','2021-06-02 08:43:58'
'634699','C34ZF6EY','Invalid','8778','2021-01-04 09:25:12','2021-06-16 19:44:07'
'568649','C34ZJL6J','Invalid','8778','2021-01-04 09:25:05','2021-06-16 19:41:54'
'552590','C34ZLCV1','Invalid','8778','2021-01-04 09:25:04','2021-06-16 19:46:32'
'791360','C35066SY','Invalid','7935','2021-01-04 09:28:26','2021-06-02 08:31:03'
'778817','C352OW9Z','Invalid','8953','2021-01-04 09:28:25','2021-06-25 12:14:15'
'790399','C355INQN','Invalid','7935','2021-01-04 09:28:26','2021-06-02 08:30:42'
'790999','C35665ND','Invalid','7935','2021-01-04 09:28:26','2021-06-02 08:38:01'
'792004','C356YNV4','Invalid','8953','2021-01-04 09:28:26','2021-06-25 12:11:45'
'806209','C35AH7PX','Invalid','8425','2021-01-04 09:28:27','2021-06-09 11:26:18'
'811450','C35BCF9K','Invalid','8425','2021-01-04 09:28:28','2021-06-09 11:35:37'
'794341','C35CR7QO','Invalid','6344','2021-01-04 09:28:26','2021-06-12 18:10:46'
'783392','C35G64VK','Invalid','8062','2021-01-04 09:28:26','2021-06-03 20:08:14'
'779893','C35H0OIJ','Invalid','7935','2021-01-04 09:28:25','2021-06-02 08:42:55'
'800852','C35Q1X7R','Invalid','7691','2021-01-04 09:28:27','2021-06-08 18:03:14'
'803771','C35SVBDV','Invalid','8231','2021-01-04 09:28:27','2021-06-06 09:39:48'
'783873','C35TCP6N','Invalid','8778','2021-01-04 09:28:26','2021-06-16 19:43:12'
'818369','C35TTFV3','Invalid','7935','2021-01-04 09:28:29','2021-06-02 08:32:29'
'5309932','C3606QFG','Invalid','8778','2021-01-11 10:58:10','2021-06-16 19:42:13'
'5297293','C362BCVU','Invalid','7449','2021-01-11 10:58:09','2021-06-24 19:44:47'
'5339899','C362HSOL','Invalid','8145','2021-01-11 10:58:13','2021-06-04 22:15:37'
'5287943','C363NYK4','Invalid','8425','2021-01-11 10:58:08','2021-06-09 11:30:16'
'5302515','C366I9BC','Invalid','7449','2021-01-11 10:58:09','2021-06-24 19:40:06'
'5275075','C366T1LB','Invalid','7075','2021-01-11 10:58:06','2021-06-29 18:02:08'
'5302127','C3676A4P','Invalid','7935','2021-01-11 10:58:09','2021-06-28 12:53:00'
'5302533','C367HSRQ','Invalid','7449','2021-01-11 10:58:09','2021-06-24 19:44:29'
'5313331','C367KG7N','Invalid','7935','2021-01-11 10:58:10','2021-06-02 08:31:17'
'5311466','C367NSBO','Invalid','8548','2021-01-11 10:58:10','2021-06-11 08:28:26'
'5346253','C368IVT4','Invalid','7075','2021-01-11 10:58:14','2021-06-29 17:56:53'
'5319892','C3697ZZB','Invalid','8953','2021-01-11 10:58:11','2021-06-25 12:07:14'
'5306427','C369HJ7B','Invalid','9121','2021-01-11 10:58:10','2021-06-30 11:45:28'
'5302601','C369J0I2','Invalid','8548','2021-01-11 10:58:09','2021-06-11 08:52:02'
'5286331','C369NJI6','Invalid','7075','2021-01-11 10:58:08','2021-06-29 18:02:42'
'5319194','C36B1TJ7','Invalid','8548','2021-01-11 10:58:11','2021-06-11 08:29:04'
'5311239','C36CG8JV','Invalid','8548','2021-01-11 10:58:10','2021-06-11 08:26:34'
'5313340','C36D0T9N','Invalid','7935','2021-01-11 10:58:10','2021-06-02 08:38:36'
'5302752','C36DBH8Q','Invalid','7449','2021-01-11 10:58:09','2021-06-24 19:39:44'
'5287812','C36DBWT0','Invalid','9026','2021-01-11 10:58:08','2021-06-27 13:25:47'
'5268535','C36DLDBO','Invalid','7075','2021-01-11 10:58:06','2021-06-29 18:00:52'
'5338439','C36E5CJE','Invalid','8548','2021-01-11 10:58:13','2021-06-11 08:44:58'
'5297296','C36EXFRH','Invalid','7449','2021-01-11 10:58:09','2021-06-24 19:39:03'
'5302755','C36GDFQN','Invalid','7449','2021-01-11 10:58:09','2021-06-24 19:39:24'
'5269376','C36H4YA3','Invalid','7075','2021-01-11 10:58:06','2021-06-29 17:54:49'
'5290823','C36I2RM6','Invalid','7835','2021-01-11 10:58:08','2021-06-01 09:09:13'
'5262396','C36J3CH1','Invalid','8902','2021-01-11 10:58:05','2021-06-24 07:47:07'
'5319153','C36JX5ZN','Invalid','8953','2021-01-11 10:58:11','2021-06-25 12:06:55'
'5343651','C36KE8GO','Invalid','7075','2021-01-11 10:58:13','2021-06-29 17:58:59'
'5346223','C36KKMTW','Invalid','7075','2021-01-11 10:58:14','2021-06-29 17:57:47'
'5261058','C36L5HIF','Invalid','7935','2021-01-11 10:58:05','2021-06-02 08:49:57'
'5313200','C36LHTGH','Invalid','8953','2021-01-11 10:58:10','2021-06-25 12:15:32'
'5319205','C36LJ1B4','Invalid','8548','2021-01-11 10:58:11','2021-06-11 08:30:17'
'5338422','C36M13TQ','Invalid','8548','2021-01-11 10:58:13','2021-06-11 08:31:38'
'5272291','C36N8VPY','Invalid','9001','2021-01-11 10:58:06','2021-06-26 16:56:14'
'5284489','C36NH98S','Invalid','8425','2021-01-11 10:58:07','2021-06-09 11:36:39'
'5308466','C36NRUU6','Invalid','8953','2021-01-11 10:58:10','2021-06-25 12:07:30'
'5287944','C36NZGMM','Invalid','8425','2021-01-11 10:58:08','2021-06-09 11:31:14'
'5276620','C36O468U','Invalid','7075','2021-01-11 10:58:07','2021-06-29 18:00:27'
'5340514','C36P1BNY','Invalid','7466','2021-01-11 10:58:13','2021-06-04 05:55:26'
'5319509','C36P2UT3','Invalid','8953','2021-01-11 10:58:11','2021-06-25 12:14:57'
'5309821','C36PB0JY','Invalid','8778','2021-01-11 10:58:10','2021-06-16 20:02:00'
'5313393','C36QAI0U','Invalid','7935','2021-01-11 10:58:10','2021-06-02 08:39:38'
'5311258','C36RYQYJ','Invalid','8548','2021-01-11 10:58:10','2021-06-11 08:27:02'
'5338375','C36SE637','Invalid','7935','2021-01-11 10:58:13','2021-06-28 12:53:33'
'5341862','C36SNF82','Invalid','8425','2021-01-11 10:58:13','2021-06-09 11:25:18'
'5269946','C36T0ITN','Invalid','7075','2021-01-11 10:58:06','2021-06-29 17:58:22'
'5272294','C36UHP5L','Invalid','9001','2021-01-11 10:58:06','2021-06-26 17:00:26'
'5337608','C36V3URU','Invalid','9026','2021-01-11 10:58:13','2021-06-27 14:35:49'
'5287881','C36VGUGQ','Invalid','8425','2021-01-11 10:58:08','2021-06-09 11:26:01'
'5268786','C36XPRRW','Invalid','7075','2021-01-11 10:58:06','2021-06-29 18:01:13'
'15147840','C3705E3V','Invalid','8425','2021-01-18 11:23:18','2021-06-09 11:33:48'
'15147905','C37BZ4RL','Invalid','8425','2021-01-18 11:23:18','2021-06-09 11:29:55'
'15174864','C37CX2S8','Invalid','8371','2021-01-18 11:23:22','2021-06-08 12:53:21'
'15147828','C37E3LM2','Invalid','8425','2021-01-18 11:23:18','2021-06-09 11:26:39'
'15138213','C37FX9JT','Invalid','8425','2021-01-18 11:23:16','2021-06-09 11:31:57'
'15147978','C37HSYU2','Invalid','8425','2021-01-18 11:23:18','2021-06-09 11:24:54'
'15147914','C37K56N0','Invalid','8425','2021-01-18 11:23:18','2021-06-09 11:25:41'
'15180424','C37K5C07','Invalid','7935','2021-01-18 11:23:23','2021-06-02 08:38:21'
'15169770','C37USI4V','Invalid','8734','2021-01-18 11:23:21','2021-06-13 09:22:31'
'15134209','C37XFCVI','Invalid','8425','2021-01-18 11:23:16','2021-06-09 11:22:43'
'15145456','C37ZFVGD','Invalid','8386','2021-01-18 11:23:17','2021-06-08 18:04:58'
'15188125','C3831Q19','Invalid','7681','2021-01-18 11:25:12','2021-06-13 12:38:31'
'15210346','C383AH04','Invalid','8886','2021-01-18 11:25:15','2021-06-23 15:51:00'
'15223178','C383URYN','Invalid','7681','2021-01-18 11:25:17','2021-06-09 11:07:36'
'15234572','C3856TSB','Invalid','8733','2021-01-18 11:25:18','2021-06-13 09:16:51'
'15197240','C385AQVU','Invalid','8641','2021-01-18 11:25:13','2021-06-12 09:29:00'
'15190711','C38868ZQ','Invalid','8013','2021-01-18 11:25:13','2021-06-03 09:12:28'
'15223138','C3894CX5','Invalid','7681','2021-01-18 11:25:17','2021-06-07 14:59:31'
'15221127','C389QU3G','Invalid','8132','2021-01-18 11:25:17','2021-06-04 18:56:19'
'15188165','C38FZ127','Invalid','7681','2021-01-18 11:25:12','2021-06-12 15:53:58'
'15209250','C38H6G6W','Invalid','8425','2021-01-18 11:25:15','2021-06-09 11:27:02'
'15188085','C38H88YW','Invalid','7681','2021-01-18 11:25:12','2021-06-18 07:05:32'
'15225804','C38J9IDM','Invalid','7681','2021-01-18 11:25:17','2021-06-18 07:04:53'
'15223218','C38KB1RV','Invalid','7681','2021-01-18 11:25:17','2021-06-04 13:53:30'
'15188005','C38KNQOP','Invalid','7681','2021-01-18 11:25:12','2021-06-12 15:53:19'
'15188205','C38NHI3V','Invalid','7681','2021-01-18 11:25:12','2021-06-04 13:52:55'
'15223258','C38O4NBD','Invalid','7681','2021-01-18 11:25:17','2021-06-07 15:00:51'
'15225724','C38PGSLN','Invalid','7681','2021-01-18 11:25:17','2021-06-23 10:38:42'
'15223298','C38PX5PC','Invalid','7681','2021-01-18 11:25:17','2021-06-07 15:00:20'
'15223338','C38PYBP3','Invalid','7681','2021-01-18 11:25:17','2021-06-07 15:01:22'
'15197241','C38QQAMI','Invalid','8733','2021-01-18 11:25:13','2021-06-13 09:16:30'
'15225086','C38VG0EK','Invalid','7681','2021-01-18 11:25:17','2021-06-18 07:02:50'
'15228904','C38VN5EV','Invalid','8177','2021-01-18 11:25:18','2021-06-05 14:05:42'
'15252840','C38WMRMQ','Invalid','7681','2021-01-18 11:25:21','2021-06-23 10:39:11'
'19741682','C3A36TCW','Invalid','7935','2021-04-08 09:57:10','2021-06-28 12:53:23'
'19744281','C3AL3TBD','Invalid','7935','2021-04-08 09:57:10','2021-06-28 12:53:11'
'19750027','C3AN62MN','Invalid','7935','2021-04-08 09:57:11','2021-06-28 12:53:42'
'92997','P0UBOVXI','Invalid','8771','2021-01-01 06:39:18','2021-06-16 22:03:14'
'24832533','P0UGM03T','Invalid','8914','2021-06-25 14:14:30','2021-06-25 14:17:49'
'168690','P0UU9LQN','Invalid','9047','2021-01-01 06:42:01','2021-06-28 05:23:10'
